Occupation_ID,Occupation,Job Category,Link
170,"Office Machine Operators, Except Computer",Writing,https://www.onetonline.org/find/match/10/43-9071.00?s=Writing
171,Court Reporters and Simultaneous Captioners,Writing,https://www.onetonline.org/find/match/11/27-3092.00?s=Writing
172,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Writing,https://www.onetonline.org/find/match/12/41-4012.00?s=Writing
173,"News Analysts, Reporters, and Journalists",Writing,https://www.onetonline.org/find/match/13/27-3023.00?s=Writing
174,Gambling and Sports Book Writers and Runners,Writing,https://www.onetonline.org/find/match/14/39-3012.00?s=Writing
175,Public Relations Specialists,Writing,https://www.onetonline.org/find/match/15/27-3031.00?s=Writing
176,"Educational, Guidance, and Career Counselors and Advisors",Writing,https://www.onetonline.org/find/match/16/21-1012.00?s=Writing
177,Music Directors and Composers,Writing,https://www.onetonline.org/find/match/17/27-2041.00?s=Writing
178,Architectural and Engineering Managers,Writing,https://www.onetonline.org/find/match/18/11-9041.00?s=Writing
179,Video Game Designers,Writing,https://www.onetonline.org/find/match/19/15-1255.01?s=Writing
180,Brokerage Clerks,Writing,https://www.onetonline.org/find/match/20/43-4011.00?s=Writing
181,Marketing Managers,Marketing,https://www.onetonline.org/find/match/1/11-2021.00?s=Marketing
182,Search Marketing Strategists,Marketing,https://www.onetonline.org/find/match/2/13-1161.01?s=Marketing
183,Market Research Analysts and Marketing Specialists,Marketing,https://www.onetonline.org/find/match/3/13-1161.00?s=Marketing
184,Online Merchants,Marketing,https://www.onetonline.org/find/match/4/13-1199.06?s=Marketing
185,"Farmers, Ranchers, and Other Agricultural Managers",Marketing,https://www.onetonline.org/find/match/5/11-9013.00?s=Marketing
186,Advertising and Promotions Managers,Marketing,https://www.onetonline.org/find/match/6/11-2011.00?s=Marketing
187,Commercial and Industrial Designers,Marketing,https://www.onetonline.org/find/match/7/27-1021.00?s=Marketing
188,"Business Teachers, Postsecondary",Marketing,https://www.onetonline.org/find/match/8/25-1011.00?s=Marketing
189,"Securities, Commodities, and Financial Services Sales Agents",Marketing,https://www.onetonline.org/find/match/9/41-3031.00?s=Marketing
190,Business Intelligence Analysts,Marketing,https://www.onetonline.org/find/match/10/15-2051.01?s=Marketing
191,Public Relations Specialists,Marketing,https://www.onetonline.org/find/match/11/27-3031.00?s=Marketing
192,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Marketing,https://www.onetonline.org/find/match/12/41-4011.00?s=Marketing
193,"Agents and Business Managers of Artists, Performers, and Athletes",Marketing,https://www.onetonline.org/find/match/13/13-1011.00?s=Marketing
194,"Buyers and Purchasing Agents, Farm Products",Marketing,https://www.onetonline.org/find/match/14/13-1021.00?s=Marketing
195,Sales Managers,Marketing,https://www.onetonline.org/find/match/15/11-2022.00?s=Marketing
196,Fundraisers,Marketing,https://www.onetonline.org/find/match/16/13-1131.00?s=Marketing
197,Insurance Sales Agents,Marketing,https://www.onetonline.org/find/match/17/41-3021.00?s=Marketing
198,Solar Sales Representatives and Assessors,Marketing,https://www.onetonline.org/find/match/18/41-4011.07?s=Marketing
199,Sales Engineers,Marketing,https://www.onetonline.org/find/match/19/41-9031.00?s=Marketing
200,First-Line Supervisors of Non-Retail Sales Workers,Marketing,https://www.onetonline.org/find/match/20/41-1012.00?s=Marketing
201,"Production, Planning, and Expediting Clerks",Sales,https://www.onetonline.org/find/match/1/43-5061.00?s=Sales
202,"Dispatchers, Except Police, Fire, and Ambulance",Sales,https://www.onetonline.org/find/match/2/43-5032.00?s=Sales
203,First-Line Supervisors of Retail Sales Workers,Sales,https://www.onetonline.org/find/match/3/41-1011.00?s=Sales
204,First-Line Supervisors of Non-Retail Sales Workers,Sales,https://www.onetonline.org/find/match/4/41-1012.00?s=Sales
205,Sales Managers,Sales,https://www.onetonline.org/find/match/5/11-2022.00?s=Sales
206,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Sales,https://www.onetonline.org/find/match/6/41-4011.00?s=Sales
207,Sales Engineers,Sales,https://www.onetonline.org/find/match/7/41-9031.00?s=Sales
208,Advertising Sales Agents,Sales,https://www.onetonline.org/find/match/8/41-3011.00?s=Sales
209,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",Sales,https://www.onetonline.org/find/match/9/41-3091.00?s=Sales
210,Real Estate Sales Agents,Sales,https://www.onetonline.org/find/match/10/41-9022.00?s=Sales
211,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales,https://www.onetonline.org/find/match/11/41-4012.00?s=Sales
212,"Securities, Commodities, and Financial Services Sales Agents",Sales,https://www.onetonline.org/find/match/12/41-3031.00?s=Sales
213,"Sales and Related Workers, All Other",Sales,https://www.onetonline.org/find/match/13/41-9099.00?s=Sales
214,Driver/Sales Workers,Sales,https://www.onetonline.org/find/match/14/53-3031.00?s=Sales
215,Solar Sales Representatives and Assessors,Sales,https://www.onetonline.org/find/match/15/41-4011.07?s=Sales
216,Insurance Sales Agents,Sales,https://www.onetonline.org/find/match/16/41-3021.00?s=Sales
217,Retail Salespersons,Sales,https://www.onetonline.org/find/match/17/41-2031.00?s=Sales
218,"Wholesale and Retail Buyers, Except Farm Products",Sales,https://www.onetonline.org/find/match/18/13-1022.00?s=Sales
219,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",Sales,https://www.onetonline.org/find/match/19/41-9091.00?s=Sales
220,Advertising and Promotions Managers,Sales,https://www.onetonline.org/find/match/20/11-2011.00?s=Sales
221,Web and Digital Interface Designers,Design,https://www.onetonline.org/find/match/1/15-1255.00?s=Design
222,Set and Exhibit Designers,Design,https://www.onetonline.org/find/match/2/27-1027.00?s=Design
223,Commercial and Industrial Designers,Design,https://www.onetonline.org/find/match/3/27-1021.00?s=Design
224,Interior Designers,Design,https://www.onetonline.org/find/match/4/27-1025.00?s=Design
225,Video Game Designers,Design,https://www.onetonline.org/find/match/5/15-1255.01?s=Design
226,Fashion Designers,Design,https://www.onetonline.org/find/match/6/27-1022.00?s=Design
227,Graphic Designers,Design,https://www.onetonline.org/find/match/7/27-1024.00?s=Design
228,"Architects, Except Landscape and Naval",Design,https://www.onetonline.org/find/match/8/17-1011.00?s=Design
229,Aerospace Engineers,Design,https://www.onetonline.org/find/match/9/17-2011.00?s=Design
230,Mechatronics Engineers,Design,https://www.onetonline.org/find/match/10/17-2199.05?s=Design
231,Microsystems Engineers,Design,https://www.onetonline.org/find/match/11/17-2199.06?s=Design
232,Robotics Engineers,Design,https://www.onetonline.org/find/match/12/17-2199.08?s=Design
233,Art Directors,Design,https://www.onetonline.org/find/match/13/27-1011.00?s=Design
234,Water/Wastewater Engineers,Design,https://www.onetonline.org/find/match/14/17-2051.02?s=Design
235,Marine Engineers and Naval Architects,Design,https://www.onetonline.org/find/match/15/17-2121.00?s=Design
236,Photonics Engineers,Design,https://www.onetonline.org/find/match/16/17-2199.07?s=Design
237,Solar Energy Systems Engineers,Design,https://www.onetonline.org/find/match/17/17-2199.11?s=Design
238,Electrical and Electronic Engineering Technologists and Technicians,Design,https://www.onetonline.org/find/match/18/17-3023.00?s=Design
239,Fuel Cell Engineers,Design,https://www.onetonline.org/find/match/19/17-2141.01?s=Design
240,Floral Designers,Design,https://www.onetonline.org/find/match/20/27-1023.00?s=Design
241,Customer Service Representatives,Customer service,https://www.onetonline.org/find/match/1/43-4051.00?s=Customer%20service
242,Cargo and Freight Agents,Customer service,https://www.onetonline.org/find/match/2/43-5011.00?s=Customer%20service
243,Bill and Account Collectors,Customer service,https://www.onetonline.org/find/match/3/43-3011.00?s=Customer%20service
244,"Securities, Commodities, and Financial Services Sales Agents",Customer service,https://www.onetonline.org/find/match/4/41-3031.00?s=Customer%20service
245,Order Clerks,Customer service,https://www.onetonline.org/find/match/5/43-4151.00?s=Customer%20service
246,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Customer service,https://www.onetonline.org/find/match/6/41-4011.00?s=Customer%20service
247,Sales Engineers,Customer service,https://www.onetonline.org/find/match/7/41-9031.00?s=Customer%20service
248,New Accounts Clerks,Customer service,https://www.onetonline.org/find/match/8/43-4141.00?s=Customer%20service
249,Postal Service Clerks,Customer service,https://www.onetonline.org/find/match/9/43-5051.00?s=Customer%20service
250,Automotive and Watercraft Service Attendants,Customer service,https://www.onetonline.org/find/match/10/53-6031.00?s=Customer%20service
251,Counter and Rental Clerks,Customer service,https://www.onetonline.org/find/match/11/41-2021.00?s=Customer%20service
252,Telemarketers,Customer service,https://www.onetonline.org/find/match/12/41-9041.00?s=Customer%20service
253,Parking Attendants,Customer service,https://www.onetonline.org/find/match/13/53-6021.00?s=Customer%20service
254,"Telecommunications Equipment Installers and Repairers, Except Line Installers",Customer service,https://www.onetonline.org/find/match/14/49-2022.00?s=Customer%20service
255,Customs Brokers,Customer service,https://www.onetonline.org/find/match/15/13-1041.08?s=Customer%20service
256,"Dispatchers, Except Police, Fire, and Ambulance",Customer service,https://www.onetonline.org/find/match/16/43-5032.00?s=Customer%20service
257,"Transportation, Storage, and Distribution Managers",Customer service,https://www.onetonline.org/find/match/17/11-3071.00?s=Customer%20service
258,Social and Human Service Assistants,Customer service,https://www.onetonline.org/find/match/18/21-1093.00?s=Customer%20service
259,"Credit Authorizers, Checkers, and Clerks",Customer service,https://www.onetonline.org/find/match/19/43-4041.00?s=Customer%20service
260,Tellers,Customer service,https://www.onetonline.org/find/match/20/43-3071.00?s=Customer%20service
261,Executive Secretaries and Executive Administrative Assistants,Administrative assistance,https://www.onetonline.org/find/match/1/43-6011.00?s=Administrative%20assistance
262,Administrative Services Managers,Administrative assistance,https://www.onetonline.org/find/match/2/11-3012.00?s=Administrative%20assistance
263,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Administrative assistance,https://www.onetonline.org/find/match/3/43-6014.00?s=Administrative%20assistance
264,First-Line Supervisors of Office and Administrative Support Workers,Administrative assistance,https://www.onetonline.org/find/match/4/43-1011.00?s=Administrative%20assistance
265,Medical Secretaries and Administrative Assistants,Administrative assistance,https://www.onetonline.org/find/match/5/43-6013.00?s=Administrative%20assistance
266,Legal Secretaries and Administrative Assistants,Administrative assistance,https://www.onetonline.org/find/match/6/43-6012.00?s=Administrative%20assistance
267,"Education Administrators, Kindergarten through Secondary",Administrative assistance,https://www.onetonline.org/find/match/7/11-9032.00?s=Administrative%20assistance
268,"Administrative Law Judges, Adjudicators, and Hearing Officers",Administrative assistance,https://www.onetonline.org/find/match/8/23-1021.00?s=Administrative%20assistance
269,"Education Administrators, Postsecondary",Administrative assistance,https://www.onetonline.org/find/match/9/11-9033.00?s=Administrative%20assistance
270,"Office and Administrative Support Workers, All Other",Administrative assistance,https://www.onetonline.org/find/match/10/43-9199.00?s=Administrative%20assistance
271,"Court, Municipal, and License Clerks",Administrative assistance,https://www.onetonline.org/find/match/11/43-4031.00?s=Administrative%20assistance
272,Chief Executives,Administrative assistance,https://www.onetonline.org/find/match/12/11-1011.00?s=Administrative%20assistance
273,Medical Assistants,Administrative assistance,https://www.onetonline.org/find/match/13/31-9092.00?s=Administrative%20assistance
274,Medical Records Specialists,Administrative assistance,https://www.onetonline.org/find/match/14/29-2072.00?s=Administrative%20assistance
275,"Library Assistants, Clerical",Administrative assistance,https://www.onetonline.org/find/match/15/43-4121.00?s=Administrative%20assistance
276,General and Operations Managers,Administrative assistance,https://www.onetonline.org/find/match/16/11-1021.00?s=Administrative%20assistance
277,Human Resources Specialists,Administrative assistance,https://www.onetonline.org/find/match/17/13-1071.00?s=Administrative%20assistance
278,"Education and Childcare Administrators, Preschool and Daycare",Administrative assistance,https://www.onetonline.org/find/match/18/11-9031.00?s=Administrative%20assistance
279,Funeral Attendants,Administrative assistance,https://www.onetonline.org/find/match/19/39-4021.00?s=Administrative%20assistance
280,"Human Resources Assistants, Except Payroll and Timekeeping",Administrative assistance,https://www.onetonline.org/find/match/20/43-4161.00?s=Administrative%20assistance
281,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Teaching,https://www.onetonline.org/find/match/1/25-9042.00?s=Teaching
282,"Teaching Assistants, Postsecondary",Teaching,https://www.onetonline.org/find/match/2/25-9044.00?s=Teaching
283,Self-Enrichment Teachers,Teaching,https://www.onetonline.org/find/match/3/25-3021.00?s=Teaching
284,"Teaching Assistants, Special Education",Teaching,https://www.onetonline.org/find/match/4/25-9043.00?s=Teaching
285,"Agricultural Sciences Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/5/25-1041.00?s=Teaching
286,"Forestry and Conservation Science Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/6/25-1043.00?s=Teaching
287,"Geography Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/7/25-1064.00?s=Teaching
288,"Sociology Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/8/25-1067.00?s=Teaching
289,"Communications Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/9/25-1122.00?s=Teaching
290,"Philosophy and Religion Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/10/25-1126.00?s=Teaching
291,"Special Education Teachers, Secondary School",Teaching,https://www.onetonline.org/find/match/11/25-2058.00?s=Teaching
292,"Education Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/12/25-1081.00?s=Teaching
293,"Substitute Teachers, Short-Term",Teaching,https://www.onetonline.org/find/match/13/25-3031.00?s=Teaching
294,"Chemistry Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/14/25-1052.00?s=Teaching
295,"English Language and Literature Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/15/25-1123.00?s=Teaching
296,"Nursing Instructors and Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/16/25-1072.00?s=Teaching
297,"Foreign Language and Literature Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/17/25-1124.00?s=Teaching
298,"History Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/18/25-1125.00?s=Teaching
299,"Library Science Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/19/25-1082.00?s=Teaching
300,"Computer Science Teachers, Postsecondary",Teaching,https://www.onetonline.org/find/match/20/25-1021.00?s=Teaching
301,Animal Caretakers,Animal-related work,https://www.onetonline.org/find/match/1/39-2021.00?s=Animal-related%20work
302,Animal Breeders,Animal-related work,https://www.onetonline.org/find/match/2/45-2021.00?s=Animal-related%20work
303,Veterinary Assistants and Laboratory Animal Caretakers,Animal-related work,https://www.onetonline.org/find/match/3/31-9096.00?s=Animal-related%20work
304,Animal Trainers,Animal-related work,https://www.onetonline.org/find/match/4/39-2011.00?s=Animal-related%20work
305,Animal Control Workers,Animal-related work,https://www.onetonline.org/find/match/5/33-9011.00?s=Animal-related%20work
306,"Farmworkers, Farm, Ranch, and Aquacultural Animals",Animal-related work,https://www.onetonline.org/find/match/6/45-2093.00?s=Animal-related%20work
307,Animal Scientists,Animal-related work,https://www.onetonline.org/find/match/7/19-1011.00?s=Animal-related%20work
308,Fishing and Hunting Workers,Animal-related work,https://www.onetonline.org/find/match/8/45-3031.00?s=Animal-related%20work
309,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",Animal-related work,https://www.onetonline.org/find/match/9/45-1011.00?s=Animal-related%20work
310,Veterinary Technologists and Technicians,Animal-related work,https://www.onetonline.org/find/match/10/29-2056.00?s=Animal-related%20work
311,Veterinarians,Animal-related work,https://www.onetonline.org/find/match/11/29-1131.00?s=Animal-related%20work
312,Slaughterers and Meat Packers,Animal-related work,https://www.onetonline.org/find/match/12/51-3023.00?s=Animal-related%20work
313,Zoologists and Wildlife Biologists,Animal-related work,https://www.onetonline.org/find/match/13/19-1023.00?s=Animal-related%20work
314,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",Animal-related work,https://www.onetonline.org/find/match/14/39-1014.00?s=Animal-related%20work
315,Biological Technicians,Animal-related work,https://www.onetonline.org/find/match/15/19-4021.00?s=Animal-related%20work
316,First-Line Supervisors of Office and Administrative Support Workers,Animal-related work,https://www.onetonline.org/find/match/16/43-1011.00?s=Animal-related%20work
317,Helpers--Production Workers,Animal-related work,https://www.onetonline.org/find/match/17/51-9198.00?s=Animal-related%20work
318,Special Effects Artists and Animators,Animal-related work,https://www.onetonline.org/find/match/18/27-1014.00?s=Animal-related%20work
319,"Agricultural Workers, All Other",Animal-related work,https://www.onetonline.org/find/match/19/45-2099.00?s=Animal-related%20work
320,"Managers, All Other",Animal-related work,https://www.onetonline.org/find/match/20/11-9199.00?s=Animal-related%20work
321,"Biological Science Teachers, Postsecondary",Science/lab work,https://www.onetonline.org/find/match/1/25-1042.00?s=Science%2Flab%20work
322,Social Science Research Assistants,Science/lab work,https://www.onetonline.org/find/match/2/19-4061.00?s=Science%2Flab%20work
323,Food Science Technicians,Science/lab work,https://www.onetonline.org/find/match/3/19-4013.00?s=Science%2Flab%20work
324,Forensic Science Technicians,Science/lab work,https://www.onetonline.org/find/match/4/19-4092.00?s=Science%2Flab%20work
325,"Mathematical Science Teachers, Postsecondary",Science/lab work,https://www.onetonline.org/find/match/5/25-1022.00?s=Science%2Flab%20work
326,"Environmental Science and Protection Technicians, Including Health",Science/lab work,https://www.onetonline.org/find/match/6/19-4042.00?s=Science%2Flab%20work
327,Biological Technicians,Science/lab work,https://www.onetonline.org/find/match/7/19-4021.00?s=Science%2Flab%20work
328,Agricultural Technicians,Science/lab work,https://www.onetonline.org/find/match/8/19-4012.00?s=Science%2Flab%20work
329,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Science/lab work,https://www.onetonline.org/find/match/9/25-1051.00?s=Science%2Flab%20work
330,"Life, Physical, and Social Science Technicians, All Other",Science/lab work,https://www.onetonline.org/find/match/10/19-4099.00?s=Science%2Flab%20work
331,"Environmental Science Teachers, Postsecondary",Science/lab work,https://www.onetonline.org/find/match/11/25-1053.00?s=Science%2Flab%20work
332,"Computer Science Teachers, Postsecondary",Science/lab work,https://www.onetonline.org/find/match/12/25-1021.00?s=Science%2Flab%20work
333,Medical and Clinical Laboratory Technicians,Science/lab work,https://www.onetonline.org/find/match/13/29-2012.00?s=Science%2Flab%20work
334,"Forestry and Conservation Science Teachers, Postsecondary",Science/lab work,https://www.onetonline.org/find/match/14/25-1043.00?s=Science%2Flab%20work
335,Food Scientists and Technologists,Science/lab work,https://www.onetonline.org/find/match/15/19-1012.00?s=Science%2Flab%20work
336,"Chemistry Teachers, Postsecondary",Science/lab work,https://www.onetonline.org/find/match/16/25-1052.00?s=Science%2Flab%20work
337,Medical and Clinical Laboratory Technologists,Science/lab work,https://www.onetonline.org/find/match/17/29-2011.00?s=Science%2Flab%20work
338,"Career/Technical Education Teachers, Secondary School",Science/lab work,https://www.onetonline.org/find/match/18/25-2032.00?s=Science%2Flab%20work
339,Veterinary Assistants and Laboratory Animal Caretakers,Science/lab work,https://www.onetonline.org/find/match/19/31-9096.00?s=Science%2Flab%20work
340,Materials Scientists,Science/lab work,https://www.onetonline.org/find/match/20/19-2032.00?s=Science%2Flab%20work
341,Occupational Therapy Assistants,Therapy/counseling work,https://www.onetonline.org/find/match/1/31-2011.00?s=Therapy%2Fcounseling%20work
342,Occupational Therapy Aides,Therapy/counseling work,https://www.onetonline.org/find/match/2/31-2012.00?s=Therapy%2Fcounseling%20work
343,Art Therapists,Therapy/counseling work,https://www.onetonline.org/find/match/3/29-1129.01?s=Therapy%2Fcounseling%20work
344,Music Therapists,Therapy/counseling work,https://www.onetonline.org/find/match/4/29-1129.02?s=Therapy%2Fcounseling%20work
345,Respiratory Therapists,Therapy/counseling work,https://www.onetonline.org/find/match/5/29-1126.00?s=Therapy%2Fcounseling%20work
346,Occupational Therapists,Therapy/counseling work,https://www.onetonline.org/find/match/6/29-1122.00?s=Therapy%2Fcounseling%20work
