Occupation_ID,Occupation,Job Category,Link
347,Physical Therapist Assistants,Therapy/counseling work,https://www.onetonline.org/find/match/7/31-2021.00?s=Therapy%2Fcounseling%20work
348,Clinical and Counseling Psychologists,Therapy/counseling work,https://www.onetonline.org/find/match/8/19-3033.00?s=Therapy%2Fcounseling%20work
349,Physical Therapist Aides,Therapy/counseling work,https://www.onetonline.org/find/match/9/31-2022.00?s=Therapy%2Fcounseling%20work
350,Radiation Therapists,Therapy/counseling work,https://www.onetonline.org/find/match/10/29-1124.00?s=Therapy%2Fcounseling%20work
351,Marriage and Family Therapists,Therapy/counseling work,https://www.onetonline.org/find/match/11/21-1013.00?s=Therapy%2Fcounseling%20work
352,Recreation Workers,Therapy/counseling work,https://www.onetonline.org/find/match/12/39-9032.00?s=Therapy%2Fcounseling%20work
353,Physical Therapists,Therapy/counseling work,https://www.onetonline.org/find/match/13/29-1123.00?s=Therapy%2Fcounseling%20work
354,"Health Specialties Teachers, Postsecondary",Therapy/counseling work,https://www.onetonline.org/find/match/14/25-1071.00?s=Therapy%2Fcounseling%20work
355,Mental Health and Substance Abuse Social Workers,Therapy/counseling work,https://www.onetonline.org/find/match/15/21-1023.00?s=Therapy%2Fcounseling%20work
356,Mental Health Counselors,Therapy/counseling work,https://www.onetonline.org/find/match/16/21-1014.00?s=Therapy%2Fcounseling%20work
357,Recreational Therapists,Therapy/counseling work,https://www.onetonline.org/find/match/17/29-1125.00?s=Therapy%2Fcounseling%20work
358,"Healthcare Support Workers, All Other",Therapy/counseling work,https://www.onetonline.org/find/match/18/31-9099.00?s=Therapy%2Fcounseling%20work
359,Rehabilitation Counselors,Therapy/counseling work,https://www.onetonline.org/find/match/19/21-1015.00?s=Therapy%2Fcounseling%20work
360,"Therapists, All Other",Therapy/counseling work,https://www.onetonline.org/find/match/20/29-1129.00?s=Therapy%2Fcounseling%20work
361,Chief Executives,Public policy or law,https://www.onetonline.org/find/match/1/11-1011.00?s=Public%20policy%20or%20law
362,Public Safety Telecommunicators,Public policy or law,https://www.onetonline.org/find/match/2/43-5031.00?s=Public%20policy%20or%20law
363,Climate Change Policy Analysts,Public policy or law,https://www.onetonline.org/find/match/3/19-2041.01?s=Public%20policy%20or%20law
364,Economists,Public policy or law,https://www.onetonline.org/find/match/4/19-3011.00?s=Public%20policy%20or%20law
365,Lawyers,Public policy or law,https://www.onetonline.org/find/match/5/23-1011.00?s=Public%20policy%20or%20law
366,Police and Sheriff's Patrol Officers,Public policy or law,https://www.onetonline.org/find/match/6/33-3051.00?s=Public%20policy%20or%20law
367,Public Relations Specialists,Public policy or law,https://www.onetonline.org/find/match/7/27-3031.00?s=Public%20policy%20or%20law
368,Public Relations Managers,Public policy or law,https://www.onetonline.org/find/match/8/11-2032.00?s=Public%20policy%20or%20law
369,Insurance Claims and Policy Processing Clerks,Public policy or law,https://www.onetonline.org/find/match/9/43-9041.00?s=Public%20policy%20or%20law
370,Political Scientists,Public policy or law,https://www.onetonline.org/find/match/10/19-3094.00?s=Public%20policy%20or%20law
371,"Criminal Justice and Law Enforcement Teachers, Postsecondary",Public policy or law,https://www.onetonline.org/find/match/11/25-1111.00?s=Public%20policy%20or%20law
372,"Law Teachers, Postsecondary",Public policy or law,https://www.onetonline.org/find/match/12/25-1112.00?s=Public%20policy%20or%20law
373,First-Line Supervisors of Police and Detectives,Public policy or law,https://www.onetonline.org/find/match/13/33-1012.00?s=Public%20policy%20or%20law
374,"Arbitrators, Mediators, and Conciliators",Public policy or law,https://www.onetonline.org/find/match/14/23-1022.00?s=Public%20policy%20or%20law
375,Transit and Railroad Police,Public policy or law,https://www.onetonline.org/find/match/15/33-3052.00?s=Public%20policy%20or%20law
376,Judicial Law Clerks,Public policy or law,https://www.onetonline.org/find/match/16/23-1012.00?s=Public%20policy%20or%20law
377,"Forestry and Conservation Science Teachers, Postsecondary",Public policy or law,https://www.onetonline.org/find/match/17/25-1043.00?s=Public%20policy%20or%20law
378,"Administrative Law Judges, Adjudicators, and Hearing Officers",Public policy or law,https://www.onetonline.org/find/match/18/23-1021.00?s=Public%20policy%20or%20law
379,"Court, Municipal, and License Clerks",Public policy or law,https://www.onetonline.org/find/match/19/43-4031.00?s=Public%20policy%20or%20law
380,Health Informatics Specialists,Public policy or law,https://www.onetonline.org/find/match/20/15-1211.01?s=Public%20policy%20or%20law
381,Human Resources Specialists,HR/recruiting,https://www.onetonline.org/find/match/1/13-1071.00?s=HR%2Frecruiting
382,Human Resources Managers,HR/recruiting,https://www.onetonline.org/find/match/2/11-3121.00?s=HR%2Frecruiting
383,First-Line Supervisors of Non-Retail Sales Workers,HR/recruiting,https://www.onetonline.org/find/match/3/41-1012.00?s=HR%2Frecruiting
384,Equal Opportunity Representatives and Officers,HR/recruiting,https://www.onetonline.org/find/match/4/13-1041.03?s=HR%2Frecruiting
385,"Human Resources Assistants, Except Payroll and Timekeeping",HR/recruiting,https://www.onetonline.org/find/match/5/43-4161.00?s=HR%2Frecruiting
386,"Interviewers, Except Eligibility and Loan",HR/recruiting,https://www.onetonline.org/find/match/6/43-4111.00?s=HR%2Frecruiting
387,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",HR/recruiting,https://www.onetonline.org/find/match/7/43-6014.00?s=HR%2Frecruiting
388,Training and Development Specialists,HR/recruiting,https://www.onetonline.org/find/match/8/13-1151.00?s=HR%2Frecruiting
389,First-Line Supervisors of Office and Administrative Support Workers,HR/recruiting,https://www.onetonline.org/find/match/9/43-1011.00?s=HR%2Frecruiting
390,Treasurers and Controllers,HR/recruiting,https://www.onetonline.org/find/match/10/11-3031.01?s=HR%2Frecruiting
391,Compliance Managers,HR/recruiting,https://www.onetonline.org/find/match/11/11-9199.02?s=HR%2Frecruiting
392,Management Analysts,HR/recruiting,https://www.onetonline.org/find/match/12/13-1111.00?s=HR%2Frecruiting
393,"Compensation, Benefits, and Job Analysis Specialists",HR/recruiting,https://www.onetonline.org/find/match/13/13-1141.00?s=HR%2Frecruiting
394,Computer and Information Research Scientists,HR/recruiting,https://www.onetonline.org/find/match/14/15-1221.00?s=HR%2Frecruiting
395,Statisticians,HR/recruiting,https://www.onetonline.org/find/match/15/15-2041.00?s=HR%2Frecruiting
396,Industrial-Organizational Psychologists,HR/recruiting,https://www.onetonline.org/find/match/16/19-3032.00?s=HR%2Frecruiting
397,Health Education Specialists,HR/recruiting,https://www.onetonline.org/find/match/17/21-1091.00?s=HR%2Frecruiting
398,Media Programming Directors,HR/recruiting,https://www.onetonline.org/find/match/18/27-2012.03?s=HR%2Frecruiting
399,"Switchboard Operators, Including Answering Service",HR/recruiting,https://www.onetonline.org/find/match/19/43-2011.00?s=HR%2Frecruiting
400,Payroll and Timekeeping Clerks,HR/recruiting,https://www.onetonline.org/find/match/20/43-3051.00?s=HR%2Frecruiting
401,Social Science Research Assistants,Research,https://www.onetonline.org/find/match/1/19-4061.00?s=Research
402,Clinical Research Coordinators,Research,https://www.onetonline.org/find/match/2/11-9121.01?s=Research
403,Market Research Analysts and Marketing Specialists,Research,https://www.onetonline.org/find/match/3/13-1161.00?s=Research
404,Computer and Information Research Scientists,Research,https://www.onetonline.org/find/match/4/15-1221.00?s=Research
405,Biochemists and Biophysicists,Research,https://www.onetonline.org/find/match/5/19-1021.00?s=Research
406,Molecular and Cellular Biologists,Research,https://www.onetonline.org/find/match/6/19-1029.02?s=Research
407,Geneticists,Research,https://www.onetonline.org/find/match/7/19-1029.03?s=Research
408,Biologists,Research,https://www.onetonline.org/find/match/8/19-1029.04?s=Research
409,Hydrologists,Research,https://www.onetonline.org/find/match/9/19-2043.00?s=Research
410,Soil and Plant Scientists,Research,https://www.onetonline.org/find/match/10/19-1013.00?s=Research
411,Astronomers,Research,https://www.onetonline.org/find/match/11/19-2011.00?s=Research
412,"Environmental Scientists and Specialists, Including Health",Research,https://www.onetonline.org/find/match/12/19-2041.00?s=Research
413,Climate Change Policy Analysts,Research,https://www.onetonline.org/find/match/13/19-2041.01?s=Research
414,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Research,https://www.onetonline.org/find/match/14/25-1051.00?s=Research
415,Historians,Research,https://www.onetonline.org/find/match/15/19-3093.00?s=Research
416,Natural Sciences Managers,Research,https://www.onetonline.org/find/match/16/11-9121.00?s=Research
417,Biofuels/Biodiesel Technology and Product Development Managers,Research,https://www.onetonline.org/find/match/17/11-9041.01?s=Research
418,Operations Research Analysts,Research,https://www.onetonline.org/find/match/18/15-2031.00?s=Research
419,"Engineering Teachers, Postsecondary",Research,https://www.onetonline.org/find/match/19/25-1032.00?s=Research
420,"Agricultural Sciences Teachers, Postsecondary",Research,https://www.onetonline.org/find/match/20/25-1041.00?s=Research
421,Architectural and Engineering Managers,Engineering,https://www.onetonline.org/find/match/1/11-9041.00?s=Engineering
422,Electrical and Electronic Engineering Technologists and Technicians,Engineering,https://www.onetonline.org/find/match/2/17-3023.00?s=Engineering
423,Mechanical Engineering Technologists and Technicians,Engineering,https://www.onetonline.org/find/match/3/17-3027.00?s=Engineering
424,Industrial Engineering Technologists and Technicians,Engineering,https://www.onetonline.org/find/match/4/17-3026.00?s=Engineering
425,Environmental Engineering Technologists and Technicians,Engineering,https://www.onetonline.org/find/match/5/17-3025.00?s=Engineering
426,Aerospace Engineers,Engineering,https://www.onetonline.org/find/match/6/17-2011.00?s=Engineering
427,Civil Engineering Technologists and Technicians,Engineering,https://www.onetonline.org/find/match/7/17-3022.00?s=Engineering
428,Civil Engineers,Engineering,https://www.onetonline.org/find/match/8/17-2051.00?s=Engineering
429,Mechanical Engineers,Engineering,https://www.onetonline.org/find/match/9/17-2141.00?s=Engineering
430,"Engineering Technologists and Technicians, Except Drafters, All Other",Engineering,https://www.onetonline.org/find/match/10/17-3029.00?s=Engineering
431,"Engineering Teachers, Postsecondary",Engineering,https://www.onetonline.org/find/match/11/25-1032.00?s=Engineering
432,Automotive Engineering Technicians,Engineering,https://www.onetonline.org/find/match/12/17-3027.01?s=Engineering
433,Nanosystems Engineers,Engineering,https://www.onetonline.org/find/match/13/17-2199.09?s=Engineering
434,Bioengineers and Biomedical Engineers,Engineering,https://www.onetonline.org/find/match/14/17-2031.00?s=Engineering
435,Nanotechnology Engineering Technologists and Technicians,Engineering,https://www.onetonline.org/find/match/15/17-3026.01?s=Engineering
436,Environmental Engineers,Engineering,https://www.onetonline.org/find/match/16/17-2081.00?s=Engineering
437,Automotive Engineers,Engineering,https://www.onetonline.org/find/match/17/17-2141.02?s=Engineering
438,Petroleum Engineers,Engineering,https://www.onetonline.org/find/match/18/17-2171.00?s=Engineering
439,Solar Energy Systems Engineers,Engineering,https://www.onetonline.org/find/match/19/17-2199.11?s=Engineering
440,Aerospace Engineering and Operations Technologists and Technicians,Engineering,https://www.onetonline.org/find/match/20/17-3021.00?s=Engineering
441,"Securities, Commodities, and Financial Services Sales Agents",Business and Financial,https://www.onetonline.org/find/match/1/41-3031.00?s=Business%20and%20Financial
442,Financial and Investment Analysts,Business and Financial,https://www.onetonline.org/find/match/2/13-2051.00?s=Business%20and%20Financial
443,"Bookkeeping, Accounting, and Auditing Clerks",Business and Financial,https://www.onetonline.org/find/match/3/43-3031.00?s=Business%20and%20Financial
444,Treasurers and Controllers,Business and Financial,https://www.onetonline.org/find/match/4/11-3031.01?s=Business%20and%20Financial
445,Online Merchants,Business and Financial,https://www.onetonline.org/find/match/5/13-1199.06?s=Business%20and%20Financial
446,Business Continuity Planners,Business and Financial,https://www.onetonline.org/find/match/6/13-1199.04?s=Business%20and%20Financial
447,Financial Quantitative Analysts,Business and Financial,https://www.onetonline.org/find/match/7/13-2099.01?s=Business%20and%20Financial
448,Financial Managers,Business and Financial,https://www.onetonline.org/find/match/8/11-3031.00?s=Business%20and%20Financial
449,Financial Examiners,Business and Financial,https://www.onetonline.org/find/match/9/13-2061.00?s=Business%20and%20Financial
450,"Business Teachers, Postsecondary",Business and Financial,https://www.onetonline.org/find/match/10/25-1011.00?s=Business%20and%20Financial
451,Business Intelligence Analysts,Business and Financial,https://www.onetonline.org/find/match/11/15-2051.01?s=Business%20and%20Financial
452,Appraisers of Personal and Business Property,Business and Financial,https://www.onetonline.org/find/match/12/13-2022.00?s=Business%20and%20Financial
453,"Agents and Business Managers of Artists, Performers, and Athletes",Business and Financial,https://www.onetonline.org/find/match/13/13-1011.00?s=Business%20and%20Financial
454,Personal Financial Advisors,Business and Financial,https://www.onetonline.org/find/match/14/13-2052.00?s=Business%20and%20Financial
455,General and Operations Managers,Business and Financial,https://www.onetonline.org/find/match/15/11-1021.00?s=Business%20and%20Financial
456,"Interviewers, Except Eligibility and Loan",Business and Financial,https://www.onetonline.org/find/match/16/43-4111.00?s=Business%20and%20Financial
457,Loan Officers,Business and Financial,https://www.onetonline.org/find/match/17/13-2072.00?s=Business%20and%20Financial
458,Accountants and Auditors,Business and Financial,https://www.onetonline.org/find/match/18/13-2011.00?s=Business%20and%20Financial
459,Medical Secretaries and Administrative Assistants,Business and Financial,https://www.onetonline.org/find/match/19/43-6013.00?s=Business%20and%20Financial
460,First-Line Supervisors of Office and Administrative Support Workers,Business and Financial,https://www.onetonline.org/find/match/20/43-1011.00?s=Business%20and%20Financial
461,"Entertainment and Recreation Managers, Except Gambling",Entertainment or Performance Arts,https://www.onetonline.org/find/match/1/11-9072.00?s=Entertainment%20or%20Performance%20Arts
462,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",Entertainment or Performance Arts,https://www.onetonline.org/find/match/2/39-1014.00?s=Entertainment%20or%20Performance%20Arts
463,Audiovisual Equipment Installers and Repairers,Entertainment or Performance Arts,https://www.onetonline.org/find/match/3/49-2097.00?s=Entertainment%20or%20Performance%20Arts
464,"Entertainment Attendants and Related Workers, All Other",Entertainment or Performance Arts,https://www.onetonline.org/find/match/4/39-3099.00?s=Entertainment%20or%20Performance%20Arts
465,"Managers, All Other",Entertainment or Performance Arts,https://www.onetonline.org/find/match/5/11-9199.00?s=Entertainment%20or%20Performance%20Arts
466,Actors,Entertainment or Performance Arts,https://www.onetonline.org/find/match/6/27-2011.00?s=Entertainment%20or%20Performance%20Arts
467,"Agents and Business Managers of Artists, Performers, and Athletes",Entertainment or Performance Arts,https://www.onetonline.org/find/match/7/13-1011.00?s=Entertainment%20or%20Performance%20Arts
468,Athletes and Sports Competitors,Entertainment or Performance Arts,https://www.onetonline.org/find/match/8/27-2021.00?s=Entertainment%20or%20Performance%20Arts
469,Dancers,Entertainment or Performance Arts,https://www.onetonline.org/find/match/9/27-2031.00?s=Entertainment%20or%20Performance%20Arts
470,Musicians and Singers,Entertainment or Performance Arts,https://www.onetonline.org/find/match/10/27-2042.00?s=Entertainment%20or%20Performance%20Arts
471,"Entertainers and Performers, Sports and Related Workers, All Other",Entertainment or Performance Arts,https://www.onetonline.org/find/match/11/27-2099.00?s=Entertainment%20or%20Performance%20Arts
472,Talent Directors,Entertainment or Performance Arts,https://www.onetonline.org/find/match/12/27-2012.04?s=Entertainment%20or%20Performance%20Arts
473,Lighting Technicians,Entertainment or Performance Arts,https://www.onetonline.org/find/match/13/27-4015.00?s=Entertainment%20or%20Performance%20Arts
474,Gambling Surveillance Officers and Gambling Investigators,Entertainment or Performance Arts,https://www.onetonline.org/find/match/14/33-9031.00?s=Entertainment%20or%20Performance%20Arts
475,Lawyers,Entertainment or Performance Arts,https://www.onetonline.org/find/match/15/23-1011.00?s=Entertainment%20or%20Performance%20Arts
476,Gambling and Sports Book Writers and Runners,Entertainment or Performance Arts,https://www.onetonline.org/find/match/16/39-3012.00?s=Entertainment%20or%20Performance%20Arts
477,Gambling Dealers,Entertainment or Performance Arts,https://www.onetonline.org/find/match/17/39-3011.00?s=Entertainment%20or%20Performance%20Arts
478,Producers and Directors,Entertainment or Performance Arts,https://www.onetonline.org/find/match/18/27-2012.00?s=Entertainment%20or%20Performance%20Arts
479,"Ushers, Lobby Attendants, and Ticket Takers",Entertainment or Performance Arts,https://www.onetonline.org/find/match/19/39-3031.00?s=Entertainment%20or%20Performance%20Arts
480,"Art, Drama, and Music Teachers, Postsecondary",Entertainment or Performance Arts,https://www.onetonline.org/find/match/20/25-1121.00?s=Entertainment%20or%20Performance%20Arts
481,Sports Medicine Physicians,Sports,https://www.onetonline.org/find/match/1/29-1229.06?s=Sports
482,"Umpires, Referees, and Other Sports Officials",Sports,https://www.onetonline.org/find/match/2/27-2023.00?s=Sports
483,Gambling and Sports Book Writers and Runners,Sports,https://www.onetonline.org/find/match/3/39-3012.00?s=Sports
484,Coaches and Scouts,Sports,https://www.onetonline.org/find/match/4/27-2022.00?s=Sports
485,Media Programming Directors,Sports,https://www.onetonline.org/find/match/5/27-2012.03?s=Sports
486,Recreation Workers,Sports,https://www.onetonline.org/find/match/6/39-9032.00?s=Sports
487,"Entertainers and Performers, Sports and Related Workers, All Other",Sports,https://www.onetonline.org/find/match/7/27-2099.00?s=Sports
488,Athletes and Sports Competitors,Sports,https://www.onetonline.org/find/match/8/27-2021.00?s=Sports
489,Athletic Trainers,Sports,https://www.onetonline.org/find/match/9/29-9091.00?s=Sports
490,Amusement and Recreation Attendants,Sports,https://www.onetonline.org/find/match/10/39-3091.00?s=Sports
491,Exercise Trainers and Group Fitness Instructors,Sports,https://www.onetonline.org/find/match/11/39-9031.00?s=Sports
492,Audio and Video Technicians,Sports,https://www.onetonline.org/find/match/12/27-4011.00?s=Sports
493,Broadcast Announcers and Radio Disc Jockeys,Sports,https://www.onetonline.org/find/match/13/27-3011.00?s=Sports
494,"Recreation and Fitness Studies Teachers, Postsecondary",Sports,https://www.onetonline.org/find/match/14/25-1193.00?s=Sports
495,"News Analysts, Reporters, and Journalists",Sports,https://www.onetonline.org/find/match/15/27-3023.00?s=Sports
496,General and Operations Managers,Sports,https://www.onetonline.org/find/match/16/11-1021.00?s=Sports
497,Marketing Managers,Sports,https://www.onetonline.org/find/match/17/11-2021.00?s=Sports
498,Gambling Managers,Sports,https://www.onetonline.org/find/match/18/11-9071.00?s=Sports
499,Fitness and Wellness Coordinators,Sports,https://www.onetonline.org/find/match/19/11-9179.01?s=Sports
500,"Managers, All Other",Sports,https://www.onetonline.org/find/match/20/11-9199.00?s=Sports
501,Healthcare Social Workers,Healthcare,https://www.onetonline.org/find/match/1/21-1022.00?s=Healthcare
502,Health Information Technologists and Medical Registrars,Healthcare,https://www.onetonline.org/find/match/2/29-9021.00?s=Healthcare
503,Home Health Aides,Healthcare,https://www.onetonline.org/find/match/3/31-1121.00?s=Healthcare
504,Medical and Health Services Managers,Healthcare,https://www.onetonline.org/find/match/4/11-9111.00?s=Healthcare
505,Health Education Specialists,Healthcare,https://www.onetonline.org/find/match/5/21-1091.00?s=Healthcare
506,Registered Nurses,Healthcare,https://www.onetonline.org/find/match/6/29-1141.00?s=Healthcare
507,Nurse Practitioners,Healthcare,https://www.onetonline.org/find/match/7/29-1171.00?s=Healthcare
508,"Healthcare Support Workers, All Other",Healthcare,https://www.onetonline.org/find/match/8/31-9099.00?s=Healthcare
509,Health Informatics Specialists,Healthcare,https://www.onetonline.org/find/match/9/15-1211.01?s=Healthcare
510,Patient Representatives,Healthcare,https://www.onetonline.org/find/match/10/29-2099.08?s=Healthcare
511,Community Health Workers,Healthcare,https://www.onetonline.org/find/match/11/21-1094.00?s=Healthcare
512,Nurse Midwives,Healthcare,https://www.onetonline.org/find/match/12/29-1161.00?s=Healthcare
513,Midwives,Healthcare,https://www.onetonline.org/find/match/13/29-9099.01?s=Healthcare
514,"Healthcare Diagnosing or Treating Practitioners, All Other",Healthcare,https://www.onetonline.org/find/match/14/29-1299.00?s=Healthcare
515,"Healthcare Practitioners and Technical Workers, All Other",Healthcare,https://www.onetonline.org/find/match/15/29-9099.00?s=Healthcare
516,Hearing Aid Specialists,Healthcare,https://www.onetonline.org/find/match/16/29-2092.00?s=Healthcare
517,Personal Care Aides,Healthcare,https://www.onetonline.org/find/match/17/31-1122.00?s=Healthcare
518,Clinical Nurse Specialists,Healthcare,https://www.onetonline.org/find/match/18/29-1141.04?s=Healthcare
519,Occupational Health and Safety Specialists,Healthcare,https://www.onetonline.org/find/match/19/19-5011.00?s=Healthcare
520,Acute Care Nurses,Healthcare,https://www.onetonline.org/find/match/20/29-1141.01?s=Healthcare
